	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
2033	A0A089ZUV2	A0A089ZUV2_METFO_Methanogenesis_marker_protein_5_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0506_PE=4_SV=1			18.364393158970625	81.1	0.0	0.0					Single Protein		A0A089ZUV2	0	18	18	0	0	0	0	27	0.0	Not Validated
2034	A0A089ZUV1	A0A089ZUV1_METFO_Met-10+_like-protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0501_PE=4_SV=1			39.48351912050102	91.84	0.0	0.0					Single Protein		A0A089ZUV1	0	62	62	0	0	0	0	82	0.0	Not Validated
2035	A0A089ZDS6	A0A089ZDS6_METFO_UPF0107_protein_BRM9_0139_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0139_PE=3_SV=1			14.619809123644574	73.53	0.0	0.0					Single Protein		A0A089ZDS6	0	9	9	0	0	0	1	12	0.0	Not Validated
2036	A0A090I8L6	A0A090I8L6_METFO_Replication_factor-A_domain-containing_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_1230_PE=4_SV=1			88.92937218778448	96.33	42.98	85.39266812294265					Single Protein		A0A090I8L6	26	112	112	26	112	26	66	224	100.0	Confident
2037	A0A090I8L0	A0A090I8L0_METFO_Ferrous_iron_transport_protein_B,_FeoB_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_2351_PE=4_SV=1			77.67065444197935	50.7	0.0	0.0					Single Protein		A0A090I8L0	0	32	32	0	0	0	0	40	0.0	Not Validated
2038	A0A089ZV66	A0A089ZV66_METFO_Rubredoxin_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_1083_PE=3_SV=1			6.020847005333901	100.0	0.0	0.0					Single Protein		A0A089ZV66	0	4	4	0	0	0	0	6	0.0	Not Validated
2039	A0A090I8L2	A0A090I8L2_METFO_Cysteine_desulfurase_SufS_OS=Methanobacterium_formicicum_OX=2162_GN=csd_PE=4_SV=1			43.58138236208634	62.16	0.0	0.0					Single Protein		A0A090I8L2	0	20	20	0	0	0	0	25	0.0	Not Validated
2040	A0A089ZV62	A0A089ZV62_METFO_UPF0179_protein_BRM9_1063_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_1063_PE=3_SV=1			16.040099805327248	100.0	0.0	0.0					Single Protein		A0A089ZV62	0	18	18	0	0	0	0	26	0.0	Not Validated
2041	A0A089ZV60	A0A089ZV60_METFO_4-oxalocrotonate_tautomerase_family_enzyme_DmpI3_OS=Methanobacterium_formicicum_OX=2162_GN=dmpI3_PE=4_SV=1			6.7835614840188825	100.0	0.0	0.0					Single Protein		A0A089ZV60	0	13	13	0	0	0	0	18	0.0	Not Validated
2042	A0A090I8Z5	A0A090I8Z5_METFO_Putative_membrane_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_1413_PE=4_SV=1			23.84418476688477	84.08	0.0	0.0					Single Protein		A0A090I8Z5	0	35	35	0	0	0	1	48	82.35294117647058	Not Validated
2043	A0A090IAK8	A0A090IAK8_METFO_5-amino-6-(D-ribitylamino)uracil--L-tyrosine_4-hydroxyphenyl_transferase_OS=Methanobacterium_formicicum_OX=2162_GN=cofH3_PE=3_SV=1			41.62802437009429	74.66	4.58	20.71198091526606					Single Protein		A0A090IAK8	1	25	25	1	25	1	1	32	100.0	Doubtful
2044	A0A090I8Z1	A0A090I8Z1_METFO_Endonuclease_V_OS=Methanobacterium_formicicum_OX=2162_GN=nfi_PE=3_SV=1			24.218762809099957	100.0	0.0	0.0					Single Protein		A0A090I8Z1	0	6	6	0	0	0	0	7	0.0	Not Validated
2045	A0A089ZUP2	A0A089ZUP2_METFO_4Fe-4S_ferredoxin_iron-sulfur_binding_domain-containing_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0200_PE=4_SV=1			7.708727540158451	100.0	0.0	0.0					Single Protein		A0A089ZUP2	0	3	3	0	0	0	0	3	0.0	Not Validated
2046	A0A090JV08	A0A090JV08_METFO_Flavoredoxin_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0968_PE=4_SV=1			21.129854811701673	100.0	0.0	0.0					Single Protein		A0A090JV08	0	18	18	0	0	0	0	19	0.0	Not Validated
2047	A0A089ZV11	A0A089ZV11_METFO_Elongation_factor_1-beta_OS=Methanobacterium_formicicum_OX=2162_GN=ef1b_PE=3_SV=1			9.672829070280883	46.07	0.0	0.0					Single Protein		A0A089ZV11	0	4	4	0	0	0	0	4	0.0	Not Validated
2048	A0A090I0I2	A0A090I0I2_METFO_50S_ribosomal_protein_L40e_OS=Methanobacterium_formicicum_OX=2162_GN=rpl40e_PE=3_SV=1			5.585940727009794	100.0	0.0	0.0					Single Protein		A0A090I0I2	0	29	29	0	0	0	0	43	0.0	Not Validated
2049	A0A090JV03	A0A090JV03_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0963_PE=4_SV=1			4.726558089308761	100.0	0.0	0.0					Single Protein		A0A090JV03	0	6	6	0	0	0	0	6	0.0	Not Validated
2050	A0A090I8Y5	A0A090I8Y5_METFO_Lysine_exporter_protein_LysE/YggA_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_1398_PE=4_SV=1			22.761108354569725	27.14	0.0	0.0					Single Protein		A0A090I8Y5	0	1	1	0	0	0	0	2	0.0	Not Validated
2051	A0A090I8Y7	A0A090I8Y7_METFO_Cobyrinic_acid_ac-diamide_synthase_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_1403_PE=4_SV=1			56.08715484728079	80.31	0.0	0.0					Single Protein		A0A090I8Y7	0	34	34	0	0	0	0	41	0.0	Not Validated
2052	A0A090JUQ0	A0A090JUQ0_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0848_PE=4_SV=1			9.126621164818506	45.78	0.0	0.0					Single Protein		A0A090JUQ0	0	11	11	0	0	0	0	12	0.0	Not Validated
2053	A0A090IAL7	A0A090IAL7_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_2192_PE=4_SV=1			23.216240209129083	86.06	0.0	0.0					Single Protein		A0A090IAL7	0	35	35	0	0	0	0	45	0.0	Not Validated
2054	A0A090IAL2	A0A090IAL2_METFO_Putative_membrane_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_2185_PE=4_SV=1			23.1586912522794	82.91	0.0	0.0					Single Protein		A0A090IAL2	0	37	37	0	0	0	0	46	0.0	Not Validated
2055	A0A090I0J3	A0A090I0J3_METFO_SAM-dependent_methyltransferase_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_1849_PE=4_SV=1			29.279257318084355	80.88	0.0	0.0					Single Protein		A0A090I0J3	0	23	23	0	0	0	0	30	0.0	Not Validated
2056	A0A089ZDM8	A0A089ZDM8_METFO_Histidine_kinase/PAS_domain-containing_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_2109_PE=4_SV=1			68.28072667456243	77.78	0.0	0.0					Single Protein		A0A089ZDM8	0	63	61	0	0	0	0	106	0.0	Not Validated
2057	A0A090JUP7	A0A090JUP7_METFO_Phosphonate-transporting_ATPase_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0843_PE=4_SV=1			25.111114455034194	71.24	0.0	0.0					Single Protein		A0A090JUP7	0	38	38	0	0	0	0	56	0.0	Not Validated
2058	A0A090I0J0	A0A090I0J0_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0027_PE=4_SV=1			13.94361448105597	43.65	0.0	0.0					Single Protein		A0A090I0J0	0	7	7	0	0	0	0	18	0.0	Not Validated
2059	A0A090I8Z8	A0A090I8Z8_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_1419_PE=4_SV=1			49.2942387138306	80.79	11.14	36.871057917626786					Single Protein		A0A090I8Z8	3	28	28	3	28	3	4	36	100.0	Confident
2060	A0A090JUP3	A0A090JUP3_METFO_Probable_membrane_transporter_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0838_PE=3_SV=1			26.557176255939137	51.63	0.0	0.0					Single Protein		A0A090JUP3	0	2	2	0	0	0	0	3	0.0	Not Validated
2061	A0A089ZE15	A0A089ZE15_METFO_Energy-converting_hydrogenase_B_subunit_Q_EhbQ_OS=Methanobacterium_formicicum_OX=2162_GN=ehbQ_PE=4_SV=1			23.40816229535519	87.16	0.0	0.0					Single Protein		A0A089ZE15	0	6	6	0	0	0	0	7	0.0	Not Validated
2062	A0A090IAI9	A0A090IAI9_METFO_Cobalt-precorrin-5B_C(1)-methyltransferase_OS=Methanobacterium_formicicum_OX=2162_GN=cbiD_PE=3_SV=1			42.37822732925422	81.28	0.0	0.0					Single Protein		A0A090IAI9	0	43	43	0	0	0	0	49	0.0	Not Validated
2063	A0A090I991	A0A090I991_METFO_Ketoisovalerate_ferredoxin_oxidoreductase_gamma_subunit_VorC_OS=Methanobacterium_formicicum_OX=2162_GN=vorC_PE=4_SV=1			10.238919766138984	100.0	0.0	0.0					Single Protein		A0A090I991	0	11	11	0	0	0	0	12	0.0	Not Validated
2064	A0A089ZDP3	A0A089ZDP3_METFO_Riboflavin_kinase_OS=Methanobacterium_formicicum_OX=2162_GN=ribK_PE=3_SV=1			14.072222298514099	100.0	0.0	0.0					Single Protein		A0A089ZDP3	0	18	18	0	0	0	0	23	0.0	Not Validated
2065	A0A089ZDP4	A0A089ZDP4_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_1352_PE=4_SV=1			5.684602569231822	46.0	0.0	0.0					Single Protein		A0A089ZDP4	0	5	5	0	0	0	0	7	0.0	Not Validated
2066	SYH_HUMAN				57.374219490089665	92.93	0.0	0.0					Single Protein		SYH_HUMAN	0	101	101	0	0	0	0	144	0.0	Not Validated
2067	A0A089ZDP0	A0A089ZDP0_METFO_Thiamine_thiazole_synthase_OS=Methanobacterium_formicicum_OX=2162_GN=thi4_PE=3_SV=1			29.2722636069215	88.36	17.09	47.504022071776205					Single Protein		A0A089ZDP0	3	19	19	3	19	3	3	24	100.0	Confident
2068	A0A090IAI0	A0A090IAI0_METFO_Putative_secreted_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_2150_PE=4_SV=1			13.10039560710627	51.13	0.0	0.0					Single Protein		A0A090IAI0	0	4	4	0	0	0	0	4	0.0	Not Validated
2069	A0A089ZV28	A0A089ZV28_METFO_Heat_shock_protein_Hsp20_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0892_PE=3_SV=1			16.708029033776402	100.0	23.13	292.6917575145988					Single Protein		A0A089ZV28	3	31	31	3	31	3	9	46	100.0	Confident
2070	A0A089ZUR6	A0A089ZUR6_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0322_PE=3_SV=1			39.251173199184834	25.14	0.0	0.0					Single Protein		A0A089ZUR6	0	13	13	0	0	0	0	17	0.0	Not Validated
2071	A0A090JUM9	A0A090JUM9_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0823_PE=4_SV=1			66.68054237071286	100.0	0.0	0.0					Single Protein		A0A090JUM9	0	92	91	0	0	0	0	135	54.54545454545454	Not Validated
2072	A0A089ZUR2	A0A089ZUR2_METFO_Roadblock/LC7_domain-containing_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0302_PE=4_SV=1			13.901328167290432	76.8	0.0	0.0					Single Protein		A0A089ZUR2	0	10	10	0	0	0	0	11	0.0	Not Validated
2073	A0A089ZV33	A0A089ZV33_METFO_FeS_assembly_protein_SufBD_OS=Methanobacterium_formicicum_OX=2162_GN=sufBD_PE=4_SV=1			45.15231980023905	72.26	9.0	116.60078144890521					Single Protein		A0A089ZV33	3	34	34	3	34	3	9	50	100.0	Confident
2074	A0A089ZUR3	A0A089ZUR3_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0307_PE=4_SV=1			7.65676640395617	45.59	11.76	203.11103865293168					Single Protein		A0A089ZUR3	1	3	3	1	0	0	1	5	52.94117647058824	Not Validated
2075	SRPP_HEVBR				22.330761677620327	100.0	0.0	0.0					Single Protein		SRPP_HEVBR	0	14	14	0	0	0	0	20	0.0	Not Validated
2076	A0A090I987	A0A090I987_METFO_Archaeoflavoprotein_AfpA_OS=Methanobacterium_formicicum_OX=2162_GN=afpA2_PE=4_SV=1			21.40508791833915	100.0	14.29	49.97176347810225					Single Protein		A0A090I987	2	20	20	2	20	2	2	25	100.0	Confident
2077	A0A090I8W8	A0A090I8W8_METFO_Bifunctional_enzyme_Fae/Hps_OS=Methanobacterium_formicicum_OX=2162_GN=fae-hps_PE=3_SV=1			44.64926265863231	81.28	40.89	182.37443404675977	Oxidation of M(M355)	Oxidation of M(1)			Single Protein		A0A090I8W8	15	59	59	15	59	15	39	119	100.0	Confident
2078	A0A090JUM4	A0A090JUM4_METFO_Rhodanese-like_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0818_PE=4_SV=1			50.869591503723434	93.16	0.0	0.0					Single Protein		A0A090JUM4	0	21	21	0	0	0	0	25	0.0	Not Validated
2079	A0A090I983	A0A090I983_METFO_Putative_secreted_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_1544_PE=4_SV=1			14.433722131673754	78.95	0.0	0.0					Single Protein		A0A090I983	0	4	4	0	0	0	0	5	0.0	Not Validated
2080	A0A090I8W5	A0A090I8W5_METFO_Iron-sulfur_flavoprotein_AF_1519_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_1373_PE=4_SV=1			22.05401989222298	62.12	0.0	0.0					Single Protein		A0A090I8W5	0	25	25	0	0	0	0	34	0.0	Not Validated
2081	A0A090IAJ9	A0A090IAJ9_METFO_Radical_SAM_domain-containing_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_2170_PE=4_SV=1			57.28542630064846	70.62	0.0	0.0					Single Protein		A0A090IAJ9	0	37	37	0	0	0	0	61	0.0	Not Validated
2082	A0A090I8Y1	A0A090I8Y1_METFO_Xylose_isomerase_domain-containing_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0075_PE=4_SV=1			28.104889425500772	56.22	0.0	0.0					Single Protein		A0A090I8Y1	0	12	12	0	0	0	0	14	0.0	Not Validated
2083	A0A090IAJ5	A0A090IAJ5_METFO_UPF0305_protein_BRM9_1474_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_1474_PE=3_SV=1			20.12036370983427	100.0	0.0	0.0					Single Protein		A0A090IAJ5	0	39	39	0	0	0	0	61	0.0	Not Validated
2084	A0A089ZE01	A0A089ZE01_METFO_SAM-dependent_methyltransferase_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_2216_PE=4_SV=1			21.78032546107231	84.13	0.0	0.0					Single Protein		A0A089ZE01	0	18	18	0	0	0	0	25	0.0	Not Validated
2085	A0A089ZV18	A0A089ZV18_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0842_PE=4_SV=1			15.890667053117433	100.0	0.0	0.0					Single Protein		A0A089ZV18	0	30	30	0	0	0	0	43	0.0	Not Validated
2086	A0A089ZUP8	A0A089ZUP8_METFO_Energy-converting_hydrogenase_B_subunit_I_EhbI_OS=Methanobacterium_formicicum_OX=2162_GN=ehbI_PE=4_SV=1			17.756966985435835	23.64	0.0	0.0					Single Protein		A0A089ZUP8	0	2	2	0	0	0	0	2	0.0	Not Validated
2087	A0A089ZUP9	A0A089ZUP9_METFO_Energy-converting_hydrogenase_B_subunit_N_EhbN_OS=Methanobacterium_formicicum_OX=2162_GN=ehbN_PE=4_SV=1			42.11822670136697	89.87	2.4	18.68380474255455					Single Protein		A0A089ZUP9	1	44	44	1	44	1	1	61	100.0	Doubtful
2088	A0A089ZV16	A0A089ZV16_METFO_A1A0_archaeal_ATP_synthase_subunit_H_AhaH_OS=Methanobacterium_formicicum_OX=2162_GN=ahaH_PE=4_SV=1			11.48394073540335	100.0	7.69	60.54271344462387					Single Protein		A0A089ZV16	1	14	14	1	0	0	1	15	58.82352941176471	Not Validated
2089	A0A090I0H9	A0A090I0H9_METFO_UDP-N-acetylmuramoyl-L-alanine-D-glutamateligase_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0012_PE=4_SV=1			44.893933877044105	62.04	0.0	0.0					Single Protein		A0A090I0H9	0	24	24	0	0	0	1	34	47.05882352941176	Not Validated
2090	A0A089ZV24	A0A089ZV24_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0872_PE=4_SV=1			38.667445425726044	48.02	0.0	0.0					Single Protein		A0A089ZV24	0	12	12	0	0	0	0	14	0.0	Not Validated
2091	A0A090JUN8	A0A090JUN8_METFO_PadR-like_family_transcriptional_regulator_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0870_PE=4_SV=1			21.08825195974062	100.0	0.0	0.0					Single Protein		A0A090JUN8	0	16	16	0	0	0	0	25	0.0	Not Validated
2092	A0A090I0H0	A0A090I0H0_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0002_PE=4_SV=1			46.11261030101919	70.26	0.0	0.0					Single Protein		A0A090I0H0	0	58	58	0	0	0	0	87	0.0	Not Validated
2093	A0A090JUN3	A0A090JUN3_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0828_PE=4_SV=1			26.4254991242572	100.0	0.0	0.0					Single Protein		A0A090JUN3	0	39	39	0	0	0	0	52	0.0	Not Validated
2094	A0A089ZE08	A0A089ZE08_METFO_Redox-active_disulfide_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_1468_PE=3_SV=1			9.420796595109607	100.0	0.0	0.0					Single Protein		A0A089ZE08	0	6	6	0	0	0	0	7	0.0	Not Validated
2095	A0A089ZE09	A0A089ZE09_METFO_Putative_membrane_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_2226_PE=4_SV=1			18.956937114935442	37.72	0.0	0.0					Single Protein		A0A089ZE09	0	8	8	0	0	0	0	12	0.0	Not Validated
2096	A0A090I996	A0A090I996_METFO_Exodeoxyribonuclease_OS=Methanobacterium_formicicum_OX=2162_GN=exoA_PE=3_SV=1			30.279943154227702	86.05	3.49	56.7247044886566					Single Protein		A0A090I996	1	42	42	1	42	1	2	52	100.0	Doubtful
2097	A0A090I8X6	A0A090I8X6_METFO_DNA/RNA-binding_protein_Alba_OS=Methanobacterium_formicicum_OX=2162_GN=albA_PE=3_SV=1			10.128141862919918	24.73	9.68	1368.7917822262789					Single Protein		A0A090I8X6	1	2	2	1	2	1	5	8	100.0	Doubtful
2098	A0A090IAG6	A0A090IAG6_METFO_Putative_membrane_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_1430_PE=4_SV=1			14.8285637209879	78.79	0.0	0.0					Single Protein		A0A090IAG6	0	14	14	0	0	0	1	28	0.0	Not Validated
2099	A0A090I8V0	A0A090I8V0_METFO_Threonine--tRNA_ligase_OS=Methanobacterium_formicicum_OX=2162_GN=thrS_PE=3_SV=1			69.61551458427863	90.83	5.89	52.38447546272421					Single Protein		A0A090I8V0	4	81	81	4	81	4	8	110	100.0	Confident
2100	A0A090I971	A0A090I971_METFO_ABC_transporter_substrate-binding_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0208_PE=4_SV=1			39.952300118659	43.8	7.99	241.1943584003564					Single Protein		A0A090I971	2	9	9	2	9	2	11	22	100.0	Confident
2101	A0A090IAG2	A0A090IAG2_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_2125_PE=3_SV=1			18.361302050356834	100.0	0.0	0.0					Single Protein		A0A090IAG2	0	13	13	0	0	0	0	17	0.0	Not Validated
2102	A0A089ZUK8	A0A089ZUK8_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0025_PE=4_SV=1			22.121565646357734	100.0	0.0	0.0					Single Protein		A0A089ZUK8	0	50	50	0	0	0	0	75	68.42105263157895	Not Validated
2103	A0A090JUK8	A0A090JUK8_METFO_V-type_proton_ATPase_subunit_E_OS=Methanobacterium_formicicum_OX=2162_GN=atpE_PE=3_SV=1			22.74284375898725	100.0	45.89	276.7027924869547	Oxidation of M(M13)	Oxidation of M(1)			Single Protein		A0A090JUK8	13	54	54	13	54	13	28	97	100.0	Confident
2104	ALBU_BOVIN				69.24844068501862	100.0	0.0	0.0					Single Protein		ALBU_BOVIN	0	76	68	0	0	0	0	107	0.0	Not Validated
2105	A0A090JUK3	A0A090JUK3_METFO_Fe-S_type,_tartrate/fumarate_subfamily_hydro-lyase_subunit_alpha_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0792_PE=3_SV=1			31.78536164562625	77.08	0.0	0.0					Single Protein		A0A090JUK3	0	41	41	0	0	0	0	56	44.44444444444444	Not Validated
2106	A0A090I8U6	A0A090I8U6_METFO_Arginine--tRNA_ligase_OS=Methanobacterium_formicicum_OX=2162_GN=argS_PE=3_SV=1			63.869741373892765	100.0	1.77	11.163904606810076					Single Protein		A0A090I8U6	1	53	53	1	53	1	1	64	94.11764705882352	Doubtful
2107	A0A090I967	A0A090I967_METFO_Methyltransferase_type_11_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_1519_PE=4_SV=1			24.126808211197666	87.16	0.0	0.0					Single Protein		A0A090I967	0	13	13	0	0	0	0	15	0.0	Not Validated
2108	A0A089ZDJ6	A0A089ZDJ6_METFO_Putative_membrane_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0062_PE=4_SV=1			5.235627766175053	25.58	0.0	0.0					Single Protein		A0A089ZDJ6	0	2	2	0	0	0	0	3	0.0	Not Validated
2109	A0A090IAF9	A0A090IAF9_METFO_Putative_ATP-dependent_helicase_MTH_1802_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_2120_PE=4_SV=1			98.89158975669703	92.78	0.0	0.0					Single Protein		A0A090IAF9	0	139	139	0	0	0	0	187	0.0	Not Validated
2110	A0A090I961	A0A090I961_METFO_Nitrogenase_iron-molybdenum_cofactor_biosynthesis_protein_NifE_OS=Methanobacterium_formicicum_OX=2162_GN=nifE_PE=3_SV=1			53.40918058866908	73.65	0.0	0.0					Single Protein		A0A090I961	0	48	48	0	0	0	0	68	0.0	Not Validated
2111	A0A090I8U4	A0A090I8U4_METFO_Acetolactate_synthase_OS=Methanobacterium_formicicum_OX=2162_GN=ilvB_PE=3_SV=1			62.41368202191981	61.31	12.95	65.30208413833363					Single Protein		A0A090I8U4	5	39	39	5	39	5	7	51	100.0	Confident
2112	A0A090I964	A0A090I964_METFO_Nitrogenase_iron_protein_OS=Methanobacterium_formicicum_OX=2162_GN=nifH1_PE=3_SV=1			30.650786946063334	90.22	0.0	0.0					Single Protein		A0A090I964	0	31	31	0	0	0	0	51	0.0	Not Validated
2113	A0A090I980	A0A090I980_METFO_Glutaredoxin_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_2142_PE=4_SV=1			10.588349730427836	100.0	0.0	0.0					Single Protein		A0A090I980	0	14	14	0	0	0	0	16	0.0	Not Validated
2114	A0A090I8W1	A0A090I8W1_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_1368_PE=3_SV=1			25.498938557633362	54.84	0.0	0.0					Single Protein		A0A090I8W1	0	12	12	0	0	0	0	13	0.0	Not Validated
2115	A0A090IAH4	A0A090IAH4_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_1449_PE=4_SV=1			14.944469407258659	100.0	0.0	0.0					Single Protein		A0A090IAH4	0	18	18	0	0	0	0	27	0.0	Not Validated
2116	A0A090IAH6	A0A090IAH6_METFO_Thermosome_subunit_OS=Methanobacterium_formicicum_OX=2162_GN=thsB_PE=3_SV=1			58.15186904037978	95.05	71.43	310.9226800052773	Oxidation of M(M15, M54, M262, M272, M473, M510)	Oxidation of M(6)			Single Protein		A0A090IAH6	38	84	72	31	72	31	195	360	100.0	Confident
2117	A0A090IAH0	A0A090IAH0_METFO_Pyridoxamine_5'-phosphate_oxidase-like_FMN-binding_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_2135_PE=4_SV=1			35.828390767353454	91.37	0.0	0.0					Single Protein		A0A090IAH0	0	47	47	0	0	0	0	56	0.0	Not Validated
2118	A0A090JUL8	A0A090JUL8_METFO_Putative_membrane_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0845_PE=4_SV=1			7.03566745265756	48.33	0.0	0.0					Single Protein		A0A090JUL8	0	15	15	0	0	0	0	19	0.0	Not Validated
2119	A0A089ZDI7	A0A089ZDI7_METFO_DNA-directed_RNA_polymerase_subunit_H_OS=Methanobacterium_formicicum_OX=2162_GN=rpoH_PE=3_SV=1			8.846075923808135	100.0	0.0	0.0					Single Protein		A0A089ZDI7	0	14	14	0	0	0	0	15	0.0	Not Validated
2120	A0A090I8V8	A0A090I8V8_METFO_F420-dependent_methylenetetrahydromethanopterin_dehydrogenase_OS=Methanobacterium_formicicum_OX=2162_GN=mtd_PE=3_SV=1			29.279991961775757	100.0	32.25	219.98439357208048	Oxidation of M(M43, M132)	Oxidation of M(2)			Single Protein		A0A090I8V8	7	26	26	7	26	7	20	57	100.0	Confident
2121	A0A089ZDL2	A0A089ZDL2_METFO_Putative_membrane_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0077_PE=4_SV=1			18.765516961124913	28.98	0.0	0.0					Single Protein		A0A089ZDL2	0	2	2	0	0	0	0	2	0.0	Not Validated
2122	A0A090IAE6	A0A090IAE6_METFO_Putative_aminopeptidase_MJ0555_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_2094_PE=3_SV=1			37.15432870827267	90.35	11.7	37.35753192052303					Single Protein		A0A090IAE6	3	35	35	3	35	3	3	44	100.0	Confident
2123	A0A090IAE0	A0A090IAE0_METFO_UPF0201_protein_DSM1535_2084_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_2084_PE=3_SV=1			14.415468753442052	73.64	0.0	0.0					Single Protein		A0A090IAE0	0	10	10	0	0	0	0	10	0.0	Not Validated
2124	A0A090IAE3	A0A090IAE3_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_2089_PE=4_SV=1			40.402872242524126	47.34	3.36	31.800213122428705					Single Protein		A0A090IAE3	1	9	9	1	9	1	1	11	100.0	Doubtful
2125	A0A089ZUM8	A0A089ZUM8_METFO_Formylmethanofuran_dehydrogenase_subunit_H_FwdH_OS=Methanobacterium_formicicum_OX=2162_GN=fwdH_PE=4_SV=1			17.021216915513264	77.92	0.0	0.0					Single Protein		A0A089ZUM8	0	14	14	0	0	0	0	16	0.0	Not Validated
2126	A0A089ZUM5	A0A089ZUM5_METFO_Zn_dep_PLPC_domain-containing_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0113_PE=4_SV=1			21.89537572419987	55.9	0.0	0.0					Single Protein		A0A089ZUM5	0	6	6	0	0	0	0	11	0.0	Not Validated
